p0,p1,p2,p3,p4,p5,objective,predicted,elapsed_sec
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,100,256,0.001302,130,52578.289582014084
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,4,0.0017775,130,52585.62139296532
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,8,0.0015899999999999998,130,52592.733271598816
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,16,0.001343,130,52599.88164281845
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,20,0.0014425,130,52607.04557132721
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,32,0.001196,130,52614.201258420944
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,50,0.0011765,130,52621.541535139084
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,64,0.001284,130,52628.89344763756
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,80,0.001337,130,52636.04133892059
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,100,0.0012935,130,52643.197580099106
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,128,0.0014385000000000001,130,52650.44174838066
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,256,0.002215,130,52657.43039083481
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,4,0.00217,130,52663.885800123215
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,8,0.001415,130,52670.33367395401
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,16,0.0014105,130,52676.74589300156
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,20,0.0012015,130,52683.185935497284
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,32,0.0012025,130,52689.733751297
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,50,0.0011955,130,52696.20182967186
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,64,0.001235,130,52703.22187972069
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,80,0.0013219999999999998,130,52710.08173537254
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,100,0.001362,130,52716.930221796036
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,128,0.0012515,130,52723.44971871376
 ,#pragma clang loop(i1) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,256,0.001187,130,52729.53388094902
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,4,4,0.0018075,130,52736.49768972397
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,4,8,0.0012745,130,52743.46174812317
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,4,16,0.0012485,130,52750.43369483948
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,4,20,0.00112,130,52757.53432512283
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,4,32,0.001267,130,52764.52181148529
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,4,50,0.0011385,130,52771.00576591492
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,4,64,0.001294,130,52778.001811265945
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,4,80,0.0012775,130,52784.9942111969
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,4,100,0.0012835,130,52792.10583281517
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,4,128,0.0011765,130,52799.08169078827
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,4,256,0.0011405,130,52805.70582985878
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,8,4,0.001536,130,52812.70979356766
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,8,8,0.0013855,130,52819.6498734951
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,8,16,0.0013265,130,52826.77763175964
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,8,20,0.0013515,130,52833.74986076355
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,8,32,0.001446,130,52840.709708452225
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,8,50,0.001094,130,52847.169712781906
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,8,64,0.0012845,130,52854.1895532608
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,8,80,0.0012425000000000001,130,52861.23392891884
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,8,100,0.0012555,130,52868.38988471031
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,8,128,0.0013445,130,52875.35774588585
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,8,256,0.001114,130,52881.96548843384
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,16,4,0.0017000000000000001,130,52888.92978596687
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,16,8,0.0014550000000000001,130,52895.91364121437
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,16,16,0.00126,130,52903.09774971008
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,16,20,0.0013059999999999999,130,52910.09768986702
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,16,32,0.0016584999999999998,130,52917.093593120575
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,16,50,0.001105,130,52923.55050587654
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,16,64,0.0011845,130,52930.54573941231
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,16,80,0.0012055,130,52937.69760155678
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,16,100,0.0012629999999999998,130,52944.69368839264
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,16,128,0.0012515,130,52951.6617975235
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,16,256,0.0013219999999999998,130,52958.27777338028
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,20,4,0.0016295,130,52965.32196974754
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,20,8,0.0013795,130,52972.505836725235
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,20,16,0.0013775,130,52979.46609568596
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,20,20,0.0013735,130,52986.51817512512
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,20,32,0.00119,130,52993.501722335815
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,20,50,0.0010605,130,52999.949790000916
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,20,64,0.0011385,130,53007.093729496
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,20,80,0.0012845,130,53014.053792476654
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,20,100,0.0012605,130,53021.01766729355
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,20,128,0.0011819999999999999,130,53027.99071598053
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,20,256,0.0012335,130,53034.64180588722
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,32,4,0.0017955,130,53041.770006895065
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,32,8,0.0015639999999999999,130,53048.76978445053
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,32,16,0.0012615,130,53055.73371934891
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,32,20,0.0012690000000000002,130,53062.71785259247
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,32,32,0.0012850000000000001,130,53069.73375296593
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,32,50,0.0013335,130,53076.42573451996
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,32,64,0.0012625000000000002,130,53083.42978477478
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,32,80,0.0012185,130,53090.3977766037
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,32,100,0.0012825,130,53097.361726760864
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,32,128,0.0011814999999999998,130,53104.27775645256
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,32,256,0.001183,130,53111.15768074989
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,50,4,0.0016745,130,53118.11775279045
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,50,8,0.0016940000000000002,130,53125.11026406288
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,50,16,0.0013925,130,53132.09358882904
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,50,20,0.0013535,130,53139.0817630291
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,50,32,0.0012915000000000001,130,53146.22670650482
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,50,50,0.0013855,130,53153.40996694565
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,50,64,0.0011965,130,53160.35380482674
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,50,80,0.00119,130,53167.37773513794
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,50,100,0.0015119999999999999,130,53174.38575363159
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,50,128,0.0014,130,53181.54195976257
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,50,256,0.001186,130,53188.11800646782
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,64,4,0.0021255,130,53195.12587070465
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,64,8,0.001435,130,53202.10564279556
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,64,16,0.001615,130,53209.05781555176
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,64,20,0.0013805,130,53216.2335691452
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,64,32,0.0012615,130,53223.23392820358
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,64,50,0.00135,130,53230.4538462162
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,64,64,0.001303,130,53237.4297106266
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,64,80,0.001215,130,53244.38564944267
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,64,100,0.0012985000000000002,130,53251.56564497948
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,64,128,0.0012265000000000002,130,53258.51888680458
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,64,256,0.001129,130,53265.18555736542
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,80,4,0.0017469999999999999,130,53272.18562626839
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,80,8,0.0016094999999999998,130,53279.205687999725
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,80,16,0.001483,130,53286.389993429184
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,80,20,0.0012945,130,53293.41388630867
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,80,32,0.0013805,130,53300.393713474274
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,80,50,0.0012265,130,53307.15381813049
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,80,64,0.00131,130,53314.125683546066
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,80,80,0.0014435,130,53321.29847240448
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,80,100,0.0012460000000000001,130,53328.27411079407
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,80,128,0.0012735,130,53335.2617623806
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,80,256,0.001303,130,53342.509885549545
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,100,4,0.001787,130,53349.537890434265
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,100,8,0.0015075000000000002,130,53356.72978806496
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,100,16,0.00172,130,53363.69858407974
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,100,20,0.001493,130,53370.72966814041
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,100,32,0.001379,130,53377.72622823715
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,100,50,0.0012655,130,53384.54991841316
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,100,64,0.0013895000000000001,130,53391.698051929474
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,100,80,0.0014515,130,53398.69497990608
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,100,100,0.0014105,130,53405.70190858841
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,100,128,0.0012785000000000001,130,53412.69801926613
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,100,256,0.001971,130,53419.90202355385
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,128,4,0.0019359999999999998,130,53427.05388259888
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,128,8,0.0014615000000000001,130,53434.1056637764
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,128,16,0.0013484999999999999,130,53441.085703372955
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,128,20,0.001521,130,53448.101692676544
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,128,32,0.0012339999999999999,130,53455.11370229721
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,128,50,0.0012560000000000002,130,53462.06600499153
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,128,64,0.0013105,130,53469.073655605316
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,128,80,0.0012735,130,53476.11780548096
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,128,100,0.0012404999999999998,130,53483.141820669174
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,128,128,0.0012465,130,53490.21800518036
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,128,256,0.0012795,130,53497.581832408905
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,2048,4,0.001739,130,53504.34194779396
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,2048,8,0.0019705,130,53511.12183427811
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,2048,16,0.0016419999999999998,130,53517.96950054169
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,2048,20,0.0013865000000000001,130,53524.78169488907
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,2048,32,0.001409,130,53531.74604153633
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,2048,50,0.001167,130,53538.102048397064
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,2048,64,0.001297,130,53544.89346718788
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,2048,80,0.0012365000000000002,130,53551.65400028229
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,2048,100,0.0016345,130,53558.40993285179
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,2048,128,0.0013345,130,53565.19043517113
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,4,2048,256,0.0011775,130,53571.77394294739
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,4,4,0.001902,130,53578.2341837883
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,4,8,0.0014525,130,53584.55007481575
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,4,16,0.0012725000000000002,130,53590.89398407936
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,4,20,0.0012185,130,53597.389880895615
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,4,32,0.001192,130,53603.87797665596
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,4,50,0.001176,130,53610.34591412544
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,4,64,0.0011765,130,53616.64972662926
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,4,80,0.0012165000000000001,130,53623.00998234749
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,4,100,0.0011635,130,53629.518090963364
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,4,128,0.001278,130,53636.01406931877
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,4,256,0.0013835,130,53643.60588002205
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,8,4,0.0015865,130,53650.089765787125
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,8,8,0.0012955,130,53656.44548416138
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,8,16,0.0014169999999999999,130,53662.78187060356
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,8,20,0.001177,130,53669.43803071976
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,8,32,0.0011305,130,53675.75403404236
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,8,50,0.0013115000000000002,130,53682.21801114082
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,8,64,0.0011215,130,53688.55828166008
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,8,80,0.001194,130,53694.98195075989
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,8,100,0.0013245,130,53701.502101659775
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,8,128,0.0011749999999999998,130,53708.00988197327
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,8,256,0.0011705,130,53715.546305179596
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,16,4,0.0016115,130,53721.981570482254
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,16,8,0.0015265,130,53728.29408288002
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,16,16,0.0012485,130,53734.62642264366
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,16,20,0.001199,130,53741.29023933411
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,16,32,0.001165,130,53747.58996629715
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,16,50,0.001092,130,53754.10213780403
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,16,64,0.0011190000000000002,130,53760.42607283592
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,16,80,0.0011645000000000002,130,53766.749965429306
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,16,100,0.001137,130,53773.21393609047
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,16,128,0.001168,130,53779.721952438354
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,16,256,0.0012285,130,53787.24226093292
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,20,4,0.0016215000000000001,130,53793.72614622116
 ,#pragma clang loop(i1) pack array(B) allocate(malloc), ,8,20,8,0.001344,130,53800.0337998867
